Step,Link,Average Link Speed,Average Link Travel Time,Average Link Occupancy,Average Running Vehicles,Average Halting Vehicles,Average CO Emission,Average CO2 Emission,Average HC Emission,Average PMx Emission,Average NOx Emission,Average Fuel Consumption
5750.0,gneE66-n,9.639351112571266,105.15063705103319,0.08730709407873741,34.62,1.956,1407.5085665361473,78701.83757639457,8.239658745832202,1.3408662173245656,31.738106593950704,33.83080919775967
6000.0,gneE32,4.258074864686063,81.621282369271,0.21135975395575402,16.26,1.208,1001.4043598490379,29054.031073161743,5.238448848876426,0.5891430304374984,12.524861238119675,12.489427609170326
6000.0,gneE33,8.924487351826162,16.932807405322666,0.15368908040236418,8.408,0.02,363.43397313073467,19844.141313837812,2.118999007515363,0.352724159330426,8.158548698650092,8.53019070598796
6000.0,gneE34,7.449875151297646,41.16105207115198,0.099055465304958,7.564,2.468,528.3549932139847,18805.2861008483,2.8467210113511934,0.36654577486199197,7.900188374891396,8.083741221923676
6000.0,gneE35,5.7293935333395245,57.820271052310005,0.1472297210245199,11.228,0.652,604.3395322451142,20017.770462118133,3.21842273678747,0.38602735098243707,8.469241165832903,8.604979582288957
6000.0,gneE36,11.312640845806921,12.481302582460563,0.11639235251750536,6.416,0.0,223.18673515642706,16926.271674467076,1.4125071257739492,0.2844493312899376,6.803736695476315,7.2758729495333165
6000.0,gneE37,6.525735077937362,58.23162019699376,0.12719562779845037,9.676,4.012,785.9686482869698,24071.188897542852,4.143460196215615,0.48806940599353466,10.264749254947404,10.347432367910294
6000.0,gneE38,5.3537286362149,60.004333422112865,0.1695415432914679,12.856,0.548,706.7296214684603,22541.08900243678,3.7436771461130194,0.44059173694322423,9.599307189652162,9.68968195135001
6000.0,gneE39,11.726614143682708,12.01194088255089,0.11134743327504697,6.128,0.0,211.1254834424325,15342.944783202276,1.3204067649835605,0.2590506026905698,6.188578306076351,6.595273437672174
6000.0,gneE40,7.267036867795177,34.224683577783644,0.16805196676116357,12.808,4.612,926.2626995072221,31140.72139056803,4.949124050884066,0.6243819368390645,13.24548967636254,13.386329763988963
6000.0,gneE41,6.993245604844282,53.75099169935499,0.14117427753800482,10.74,1.588,534.5894962778864,19103.340126260624,2.8786591081888893,0.35989362265274266,7.991560637511802,8.211876595696179
6000.0,gneE42,11.010995034178404,12.896929672527929,0.12654287424505767,7.0,0.0,258.86284528354196,18943.231684222523,1.6216890370205315,0.31834559765189363,7.621979385824017,8.142883892171156
6000.0,gneE44,6.633071127947316,57.57966000327452,0.1366272477016358,10.412,4.216,816.8917689863008,25347.465901537314,4.31364450580409,0.5138971993029007,10.798421346640268,10.896054684903307
6000.0,gneE45,10.12351967984447,13.943148841440028,0.017224875619686088,0.904,0.296,53.04678791156533,2074.158016144175,0.28978899091036425,0.03783303999298111,0.8481979516719813,0.8916088293749203
6000.0,gneE45-n,11.677202192897623,9.970199742318947,0.014046155531979026,0.736,0.284,50.68644229988558,1733.1634499555055,0.27125385444202854,0.0338949892763872,0.7248376430761851,0.7450288543760532
6000.0,gneE47,0.8689449927604523,287.5397883906146,0.14133469521634054,13.316,11.268,1808.9339160780569,30890.7422703874,8.961686692508783,0.7534454925954722,14.034077267977173,13.279426305371038
6000.0,gneE47-n,9.167591504658025,26.534237476351645,0.01676733241105398,1.588,0.6,117.21778193663489,4065.562700560968,0.6288203777116033,0.07985118336866458,1.7048978402691162,1.7476468948030626
6000.0,gneE48,10.976008041967383,21.408507744607427,0.016720490641177314,1.588,0.608,123.51679428547712,4164.478884064849,0.6598621086082004,0.08123464954044005,1.7479787710574586,1.7901709169409192
6000.0,gneE48-n,1.11926450790143,226.1866221632937,0.10990608415687639,10.332,8.72,1409.125809808116,24454.1292031862,6.989622451115625,0.5924511231631315,11.078423141459691,10.512418329028225
6000.0,gneE49,11.652593274787437,11.882300311562526,0.010970354896552579,0.576,0.128,28.34760640690518,1324.9139481414036,0.15995644860357386,0.02337720585743681,0.5385064043312396,0.5695309989894461
6000.0,gneE49-n,11.1072481450603,13.075048067052194,0.01220430806465618,0.648,0.152,41.86494117998868,1854.3266096802743,0.23417256277324752,0.0343512758717169,0.7661082606135367,0.797104924216755
6000.0,gneE51,7.0860126135113335,39.99632544806599,0.06847718942462762,3.604,0.66,161.44595698658452,7921.763772401821,0.9201184546424165,0.13994527957572162,3.230564408763804,3.4052621255414226
6000.0,gneE52,6.86242565348439,46.71546422616413,0.11477166541416718,5.996,2.28,436.40376466943314,13668.941675935346,2.3083403920734185,0.2796656501064845,5.853007619352769,5.875826633155431
6000.0,gneE53,11.459626748391628,11.428372199850404,0.014621641744831828,0.768,0.156,37.37586799871258,1770.595070307567,0.21117465104517813,0.031835200619782754,0.7183006325731732,0.7611117665796688
6000.0,gneE53-n,8.574114565722295,31.79315225006901,0.0707704998749271,3.728,1.572,315.3797172043732,9890.114822922904,1.668949086707636,0.2048645770545344,4.25518075099595,4.251429184010498
6000.0,gneE54,2.2276955185261484,133.44323135851235,0.06684197678837522,6.304,4.688,782.799180400343,14877.292698652785,3.913187912962971,0.3471262539127941,6.643115221819781,6.395455339358322
6000.0,gneE54-n,12.308980855238506,25.3766306646111,0.012560956006041893,1.184,0.256,56.8670034494486,2811.420318677091,0.3243540080994848,0.04972147493017828,1.1414515034702577,1.2085217118177465
6000.0,gneE55,11.621306290962767,28.288425319918876,0.014980125965284257,1.404,0.364,78.99211105894695,3448.720968486485,0.44029488628900115,0.06451428853160485,1.4271346021251814,1.4824748972944337
6000.0,gneE55-n,1.3724596271332645,155.6077226942096,0.08799324563019843,8.28,6.816,1131.7692646558774,20023.863865403222,5.62295134045799,0.4812792534994897,9.048450022481514,8.607908692128817
6000.0,gneE56,11.460041426016305,19.74132646038644,0.01782286715772379,0.932,0.328,75.0703097002423,2436.4394425905443,0.39879266352684384,0.04812467348085378,1.0253762318151929,1.0473458448742625
6000.0,gneE56-n,13.484347182675528,9.860200004497056,0.007991323347419532,0.432,0.0,19.233035750064506,1496.1760631453299,0.12216739597683193,0.025416557996971036,0.601696672986889,0.6431406658052202
6000.0,gneE57,7.339470983447379,26.32099345842076,0.12962265136623338,6.832,2.24,423.2247461622959,14236.050917540577,2.2611862602449504,0.2838432650072668,6.055116632840934,6.119592009708644
6000.0,gneE58,5.661111589952455,46.504131183552126,0.08406356684915572,4.396,1.304,280.39303339765326,10544.002057593409,1.5242232942077272,0.20271085278827275,4.419137152324308,4.532491328287504
6000.0,gneE59,6.10527499651044,78.59142349356223,0.12660721606095182,6.644,3.604,571.5958548046062,14170.599540219491,2.934870467655841,0.3039138756715973,6.151472688519451,6.0915540901512255
6000.0,gneE60,5.914145580635424,38.75684217228419,0.09406126351252707,4.912,2.248,400.4016701767742,11158.095605770111,2.083771875483873,0.2287280978186286,4.761617481257495,4.796535810174419
6000.0,gneE61,9.036754000613493,25.08133167427546,0.060064908584005684,3.144,1.472,233.58506277727557,6318.461259859124,1.2116854462405815,0.13356853216946904,2.7309926581930664,2.716118723266268
6000.0,gneE62,5.877923619737058,42.329085128446714,0.15315760491413302,8.044,2.956,583.6662061020963,16423.603997979986,3.0433553999036596,0.3448088953525919,7.119061374784003,7.059999288178469
6000.0,gneE63,13.0517566726883,76.30176571711085,0.06563081180877643,26.232,0.0,519.0027427588959,57684.47663739595,3.6923209788023326,0.844816908734261,21.985392308928997,24.796087366810998
6000.0,gneE63-n,5.222538990406873,196.8199567952312,0.16975861075665694,67.484,2.472,3926.38575527009,132969.64355922613,20.97185696468203,2.5423405736123783,56.1265599405438,57.15922228878448
6000.0,gneE64,12.843386114430993,77.56522785223628,0.07060697047737764,28.204,0.0,550.1431773156166,60057.420693042164,3.8906238435276883,0.8741235057004089,22.89066750430774,25.816128090605023
6000.0,gneE64-n,10.04533163236618,100.58585403137751,0.0830290783794705,32.96,1.024,1267.870557973782,75255.69854828839,7.521643551696219,1.2664755508970549,30.21695084362295,32.34941023918881
6000.0,gneE65,12.65299448915176,78.73705077134804,0.0701065313099397,28.02,0.0,590.0969342523052,61187.82148946931,4.098240066304916,0.9060658730504776,23.456787592891782,26.302036890197993
6000.0,gneE65-n,3.4108335588787777,314.3348017609128,0.2460829739524969,97.928,18.388,6854.905794037514,178301.28501862666,35.36731885209123,3.6879023001586715,77.10028311201107,76.64671636371139
6000.0,gneE66,12.973022813793833,76.7726606328188,0.06691574825046215,26.752,0.0,531.5241846977692,58034.83892534127,3.756627358448676,0.8519633847308005,22.142450853694264,24.94669682353411
6000.0,gneE66-n,9.984848595501333,100.87715871273112,0.08270354585018648,32.8,1.432,1257.67389042017,73646.45365458263,7.438044017932,1.2330007909413851,29.56676216028985,31.657681159020292
6250.0,gneE32,4.426426917147937,74.97900286878794,0.20543528404037925,15.748,1.036,926.1746726708884,27256.566388270927,4.852245290013252,0.5422136317775857,11.685547226849975,11.716757554841514
6250.0,gneE33,9.108712441583076,16.99010268857694,0.15904671409060378,8.744,0.024,368.63731256778806,19863.498965957475,2.142801281485005,0.35146299145862764,8.152714297160983,8.538518744785147
6250.0,gneE34,6.843754852630223,55.744611067013885,0.12274000498184585,9.392,3.852,763.2405342405567,23562.023861696034,4.027988087089427,0.47607917645451153,10.0213307704786,10.12855755897779
6250.0,gneE35,5.975604827848396,52.311782871697496,0.14277288358085255,10.824,0.956,542.4527275562784,18275.36610466544,2.896580418695543,0.35308464757155283,7.729817271983477,7.855969130547851
6250.0,gneE36,11.663032784238448,11.984560444578426,0.11285755793128822,6.224,0.0,202.28358999500006,15857.251207938662,1.2913627312733422,0.26156732145864925,6.330392254564181,6.816350087695803
6250.0,gneE37,7.303628098819076,49.7646476968119,0.10424244419818941,7.948,2.732,571.660639250726,20026.535403876707,3.0715610117430345,0.3895093548970005,8.408891625159578,8.608722769480604
6250.0,gneE38,6.413739684295345,48.892870407227214,0.12548531834845136,9.548,0.396,490.2094249518192,16845.13071049748,2.6237545692066746,0.3170270027413667,7.063896675941422,7.241163847380842
6250.0,gneE39,11.548167985086357,12.195787781096854,0.11430800852371645,6.328,0.0,237.63755411739814,17200.779095255,1.4849987857786684,0.2927232146547964,6.957118894390368,7.393873519553842
6250.0,gneE40,7.26032639320136,33.80323285238899,0.16593894500307294,12.644,4.464,927.8654701238588,31379.139885278906,4.962776366949362,0.6319895599425478,13.369707443846162,13.488808241730467
6250.0,gneE41,7.39672397738858,51.50601123616973,0.1096761604707325,8.316,2.116,435.0614400750837,14882.929222285495,2.3268767584202497,0.2777220784272138,6.173775104730602,6.3976890439813
6250.0,gneE42,11.408954420950103,12.766516467522221,0.11184033805182979,6.212,0.0,205.57546569812138,16160.47668240454,1.3149837342116706,0.2722395568015566,6.492183962647551,6.946684184294395
6250.0,gneE44,6.512550461427022,56.483382446879,0.13972683012117754,10.676,4.436,891.9573480668903,26964.86256660832,4.694887121483028,0.5534315942635045,11.547237378268902,11.591328991016168
6250.0,gneE45,9.878638771944008,15.858025077062388,0.015311338530110593,0.792,0.324,53.86381315140575,1676.7473017972468,0.2842944288055675,0.0324448909651329,0.697653348507566,0.7207822607968656
6250.0,gneE45-n,13.581613200876992,9.768885546575858,0.009135870552929994,0.5,0.0,18.30965683807276,1544.4171397939779,0.11961116908947646,0.02630413218842294,0.6176445953483839,0.6638764543721466
6250.0,gneE47,0.8501513538911725,300.11818751904275,0.14096008183002423,13.28,11.412,1846.9417099103237,31764.249290711825,9.155369093803786,0.7748757661740527,14.431759177710935,13.654921228791883
6250.0,gneE47-n,11.103787918231351,34.9353122426757,0.015457639078936356,1.444,0.248,59.30569545383153,3374.2493408910077,0.34862434237718254,0.05874702667744633,1.3594743890001502,1.4504545252626155
6250.0,gneE48,12.744956773826216,29.33155633693193,0.014279146364439152,1.332,0.176,49.14423842992364,3175.01444011284,0.2980310927120604,0.05532435557254554,1.2821340945969248,1.3648054120542084
6250.0,gneE48-n,1.2107384988821066,185.28400427373,0.10465959840721596,9.868,8.104,1328.5234929186865,23317.051437233167,6.596217351249268,0.5614780241669881,10.542628686612389,10.02360001553614
6250.0,gneE49,11.327870292642524,16.800991998770936,0.011831512730994927,0.62,0.156,37.836735709447986,1679.460270795005,0.21166524648832952,0.0314075600449185,0.6938020128805478,0.721936151245974
6250.0,gneE49-n,10.300678187713865,21.831978980722734,0.024875848128089496,1.296,0.476,70.32092185488631,2451.2600963429522,0.37739868992777703,0.04594838866700945,1.0168868546638905,1.0537159922722052
6250.0,gneE51,6.454647655738007,44.93610315052817,0.054830291491817,2.868,0.656,148.6959144799551,6670.296207211244,0.8326730346316491,0.12038238726234049,2.7270576389200953,2.867312210629861
6250.0,gneE52,7.000463155199932,35.427205959876964,0.1198693627420461,6.288,2.108,444.8425213453419,14374.063398813929,2.363373638552363,0.2923146669104692,6.152366990423825,6.178924937484826
6250.0,gneE53,13.539776278089832,12.353122698117897,0.0056912773092335205,0.304,0.004,5.985702233368489,663.1812291643179,0.042611730864437786,0.009754937667314396,0.2534011851837494,0.28507315060999927
6250.0,gneE53-n,9.353329421293104,31.141995126809014,0.0785686135333634,4.132,1.676,340.8718770402249,11088.199423288002,1.8136247956029377,0.22910189371039416,4.77167415191204,4.766435180257656
6250.0,gneE54,2.2731856488780244,161.9547196268993,0.0574114857914149,5.4,4.584,734.9617242341599,12732.42948587204,3.645332267413298,0.3086364419018823,5.767430941491054,5.473458088308391
6250.0,gneE54-n,11.228157541938915,22.84884057231887,0.016432797591135886,1.54,0.656,112.73888000485253,3377.5708432468023,0.5923806315317266,0.06725447151953651,1.427068981497657,1.4519139568728574
6250.0,gneE55,11.17698617370712,24.871565070637466,0.017293481563317045,1.612,0.668,119.64765742187845,3671.7797504340992,0.6303145300323569,0.07308027514277743,1.5474464500884706,1.5783831711822591
6250.0,gneE55-n,1.88284606539244,160.1800662238609,0.07481382706166527,7.052,5.364,868.8557094303861,16056.183046212975,4.332626459828681,0.3788582728393944,7.199826795430402,6.902250872721524
6250.0,gneE56,12.556322108402952,9.692522290153802,0.0100150621734611,0.528,0.08,36.98656642376897,1977.8160386234158,0.21510170974322468,0.037433445601752484,0.822190297202101,0.8501805681953118
6250.0,gneE56-n,13.299043891413376,10.035103841864666,0.010966732521409476,0.584,0.0,26.098738322832347,2027.719734753485,0.16673641652817697,0.03572562941655138,0.8234647495252831,0.8716262931130759
6250.0,gneE57,7.953014212182003,28.807227664435526,0.09009559001552873,4.704,1.404,289.7961907538224,10859.49111053805,1.5742624711288316,0.21059626600526263,4.566403866729,4.668106505804632
6250.0,gneE58,5.970153458492411,52.6457349233397,0.08107845042616178,4.256,1.452,275.15731108108764,9368.98512426245,1.4723258778307666,0.1819034151834013,3.932842400994372,4.027413426139296
6250.0,gneE59,6.192759477448919,64.86528564447677,0.1498158328933093,7.84,4.08,677.3294056329281,17432.173229975586,3.4934744289915107,0.37236559272970515,7.560611003452853,7.493595552854996
6250.0,gneE60,6.083688960386553,53.04972194752944,0.10705192251024873,5.628,2.496,429.921447332466,12254.480449182722,2.244042669994342,0.24952013354970004,5.221501771756422,5.267833203921188
6250.0,gneE61,8.608418634997994,37.37227105283194,0.08538751033752953,4.464,2.56,411.1800964572638,9765.01742496559,2.101396266821822,0.21317580548013704,4.270422294252851,4.197722894092971
6250.0,gneE62,5.728353203549053,43.71585715077495,0.15285135653536683,8.004,2.968,580.884807063963,15749.345727798493,3.014358985786898,0.3310293700595684,6.831587925367469,6.770173840138652
6250.0,gneE63,12.68833828496594,78.53533926887984,0.06963118766990765,27.816,0.0,562.9744760526522,59184.20786742211,3.9243712128122197,0.8667631816799065,22.60886120184994,25.440778126757476
6250.0,gneE63-n,5.558080027113292,184.7829018083146,0.15412145260918148,61.232,3.3,3449.116375787539,120765.77820922487,18.515974284764,2.2854448781707632,50.78068436227402,51.91312760169448
6250.0,gneE64,12.77219474849603,78.01425182580297,0.06082331045367523,24.316,0.0,485.4496913646729,52239.46807389341,3.410154720272134,0.7597288776771738,19.89608538470054,22.45553009287508
6250.0,gneE64-n,9.962955637356881,102.16416197160433,0.08392421288017854,33.272,0.748,1281.924398971297,75351.93962079221,7.590092602268778,1.2695262678764068,30.277769340751696,32.39078800197777
6250.0,gneE65,12.5525531743071,79.4571296333762,0.06955397827773202,27.792,0.0,624.4653170315992,61679.18707561913,4.268618874985016,0.9365256500022628,23.8454015748032,26.51323864180391
6250.0,gneE65-n,3.0405391077839568,394.27637995904837,0.25602213049803585,101.88,27.62,7824.133512457151,189014.9013900798,40.0385976155492,4.021858905675763,82.37792446340079,81.25251339032047
6250.0,gneE66,12.737423595212054,78.20528937671241,0.059868649294370455,23.932,0.0,481.56474699793563,51592.67161808742,3.3809388575247072,0.753429876321801,19.68931842821565,22.177495372373997
6250.0,gneE66-n,9.61700065383363,105.82372577891952,0.08747555461810697,34.708,1.168,1392.4371743394959,76994.26411857331,8.13170017390428,1.3044885680319909,31.026474294036994,33.096813218634814
6500.0,gneE32,5.123482167791502,57.51502813193455,0.18313086395459732,13.98,0.908,806.9563182949153,25181.353609844413,4.2621441823621815,0.49759796020319175,10.757607464757616,10.824652721251322
6500.0,gneE33,11.246336548747818,12.479739046252629,0.11773335697393553,6.456,0.0,216.31462825842962,16404.32357129857,1.3683827187885733,0.2737571808478239,6.582730553300951,7.051512783962191
6500.0,gneE34,7.090184400262925,49.77648174901927,0.10784548741847637,8.224,2.888,600.5651756204736,20184.045715137556,3.2078248292008875,0.39633607369997426,8.510428309527207,8.67644526494708
6500.0,gneE35,6.260108698229364,51.53368003825233,0.14189666270148435,10.844,0.752,539.6742180751564,18261.314248881146,2.8822262446663824,0.34879352857497053,7.707200852606538,7.849931758884439
6500.0,gneE36,11.031635810719699,13.10824783507598,0.12900481868979358,7.124,0.0,249.96495052266388,17571.171083353252,1.5484428331217908,0.29375798027056954,7.0569094822846505,7.553104884835409
6500.0,gneE37,7.138185487990216,48.0673791779019,0.11821723403004336,9.044,3.572,706.7079387470308,22766.47304183861,3.752341193044537,0.45795086718642225,9.667643807208862,9.786552805921488
6500.0,gneE38,6.3433228198551825,44.66610432108095,0.14472078145062553,11.0,0.452,566.6654763203899,20016.34647353342,3.0471133574552876,0.38071211056516907,8.43778824014591,8.604343026017274
6500.0,gneE39,10.73510683078897,13.235129570819094,0.13079623227611156,7.236,0.0,263.8602665599836,18191.597639385647,1.6256343574877345,0.3031293055855887,7.32457387259167,7.819803373714127
6500.0,gneE40,7.450605807421926,33.18353786996546,0.15912814577118656,12.148,4.192,854.6618177204645,28887.689367449206,4.56995869473062,0.577712329779209,12.278366363097676,12.417826710737144
6500.0,gneE41,6.640713186482617,52.76281182604171,0.15340338526891317,11.668,3.072,714.8889693741553,22026.7102910632,3.7697194755924572,0.4364776179397921,9.356246050978767,9.468585372029807
6500.0,gneE42,11.477086123041344,12.181856322730914,0.12770984287499196,7.048,0.0,230.94436108575934,18097.3385761673,1.4741017138228822,0.2994543464181528,7.233456823614414,7.779265590826126
6500.0,gneE44,6.6014903461966385,57.702843492435385,0.14128265182786065,10.752,4.52,920.0939166471978,27496.01566081052,4.834227518301217,0.5606078903678627,11.73664688892524,11.819670768995474
6500.0,gneE45,9.579383794200508,16.956619603293525,0.01351553316244948,0.7,0.256,52.5250799416308,1718.3502837669987,0.2792710222175238,0.033619092091624794,0.721082133860967,0.7386628664884746
6500.0,gneE45-n,13.682430365308674,9.68781716051977,0.011469566278929444,0.616,0.0,16.03583165933847,1443.5366911145397,0.10658751354764337,0.023576972468843653,0.5700664640400644,0.620513087234331
6500.0,gneE47,0.8325596792701039,244.34428949948867,0.1381454794605454,13.0,11.04,1792.5939767383948,30726.41526626197,8.883343057878728,0.7486997692469329,13.955143732987839,13.20878010817107
6500.0,gneE47-n,12.05107852242131,22.961827409209008,0.014729099388930666,1.372,0.584,96.87994731545965,3225.5577014863816,0.5166945353243176,0.063581917933937,1.3525142931837928,1.3865605354787658
6500.0,gneE48,11.448941693284398,34.813106255221015,0.016925770204430216,1.6,0.628,111.2141946268298,3642.8433732874,0.5918141635725925,0.07156684581780678,1.5338649550033636,1.5659389775931913
6500.0,gneE48-n,0.9203001542146334,289.58664818848666,0.12200347541821958,11.484,9.528,1559.185762086837,27127.998609081296,7.736391684825422,0.6579491804597271,12.301959267232148,11.661864559248519
6500.0,gneE49,13.632597800891912,9.702744837666877,0.009444669797335737,0.5,0.0,16.888956701485796,1505.7330179018802,0.11195963043035537,0.024376724983115536,0.5933981237322047,0.6472490279440539
6500.0,gneE49-n,9.692784830298704,31.81268777622338,0.02096543664582337,1.084,0.56,86.89787133072169,2095.0279114165382,0.44455162486625066,0.04408599670723312,0.9007522767022768,0.9005990012532306
6500.0,gneE51,8.221483238345696,27.47637105806868,0.06429376265146647,3.372,0.5,157.03428500738704,7595.418065887502,0.8925161630791406,0.13559036597245952,3.1113607966113537,3.264977894330897
6500.0,gneE52,7.40039775600265,46.60712597630006,0.09246594251750685,4.824,1.836,331.25086658153384,10958.551896886924,1.765711902728882,0.21920947648473785,4.655085097085217,4.710711842425399
6500.0,gneE53,11.976527795110869,9.855695547229832,0.012437729532987494,0.652,0.112,40.967772105995024,2202.437975308366,0.23851317782158246,0.04089837973892031,0.9097038895877092,0.9467372808264525
6500.0,gneE53-n,8.538169519404722,29.232235773424833,0.07247667703854976,3.796,1.544,299.6448807328352,9231.000228372855,1.5813159059253972,0.19063452882927315,3.9709198217884425,3.9681029479105567
6500.0,gneE54,6.647809274816643,79.6885666694541,0.03377451257970695,3.172,1.884,287.7164990548361,6312.2998798702,1.4576116475188996,0.13834963518503954,2.751677596825144,2.7135100459950108
6500.0,gneE54-n,9.758202992110473,36.078735342612205,0.014370575781746093,1.348,0.472,85.88370783098183,2991.2693787440576,0.46078272251246283,0.056324913730586124,1.242606652588154,1.2858478421017718
6500.0,gneE55,12.340765622828474,33.69781294076314,0.012993776378441062,1.216,0.32,64.00053394237935,2871.3789281759455,0.35865853814115484,0.05250442930930639,1.1772353376613325,1.2342980723819996
6500.0,gneE55-n,1.6269137426489764,132.95756291740176,0.06609806066976377,6.22,5.02,804.0997250894775,14370.32628997767,3.9980739739753597,0.3424095771464956,6.465363487892245,6.177550348499393
6500.0,gneE56,11.369864178567544,17.094754667649262,0.021109037940487123,1.1,0.592,98.77634231222198,2569.6401320307327,0.5099299368929137,0.05422468569081114,1.1055940401540516,1.1046157739759155
6500.0,gneE56-n,13.48335186948518,9.816528199232689,0.008761666500850867,0.456,0.0,18.699770580105632,1486.684394492547,0.12011258382270962,0.025978111752940704,0.602273591061487,0.6390592676217841
6500.0,gneE57,6.569645049607822,41.507073899871244,0.14301346404282395,7.524,2.732,501.13662015209826,14457.58266103633,2.62098796727662,0.29879650300476146,6.233436860537498,6.214864246684855
6500.0,gneE58,7.536372493329176,56.10130576876961,0.07578017611283056,3.988,0.94,236.7455338875807,8650.319703816805,1.27989046307764,0.16301315494695412,3.615970531805687,3.718474182845175
6500.0,gneE59,6.66277472819813,69.67836719313664,0.14907156788892717,7.812,3.988,674.9625696097945,17621.451902294382,3.4869605986932575,0.3746845557271622,7.629459763703273,7.574955573380517
6500.0,gneE60,5.976732562223129,53.50152448855063,0.10089099380241699,5.26,2.116,367.0734000876306,10865.894505712524,1.9254258941202287,0.21598042516150945,4.595714239604191,4.670917875236607
6500.0,gneE61,8.122784262320769,41.80548304320255,0.11297713662983376,5.92,3.124,516.0849131337291,12698.737557592856,2.648151583021882,0.27595728564489475,5.551806578829578,5.458836948439651
6500.0,gneE62,5.985978179704963,35.727332863211636,0.15286640651603872,8.004,2.464,534.7251888980182,16431.38463504771,2.820107745486742,0.3346269425790373,7.056646443789746,7.063317511475983
6500.0,gneE63,12.828296519083924,77.66135506461012,0.06839893597391986,27.32,0.0,519.4988859963728,57722.31266963907,3.692474553156685,0.8294449004139154,21.903950373706937,24.812375229585346
6500.0,gneE63-n,6.15727212585322,165.0921353307402,0.1364055783406117,54.204,2.112,2900.017514288142,108890.63725174296,15.740997307390348,2.0270281762420304,45.473881889136024,46.808287610069875
6500.0,gneE64,13.035783233051681,76.41622462634957,0.06167492026246814,24.64,0.0,485.66055691522547,53440.47561859813,3.4388905743656903,0.7824073430652148,20.364093792860515,22.97177705141782
6500.0,gneE64-n,9.892172157990851,102.5550579779182,0.08478921932279011,33.604,1.172,1301.9276179304989,75641.87897349657,7.686286631080311,1.2682645947668447,30.37422622556079,32.51544164041035
6500.0,gneE65,12.581687787325137,79.19121961993544,0.07109701722554979,28.4,0.0,590.169587815343,60781.55426605584,4.090045748987629,0.8987856578282479,23.316765650054496,26.127403078291934
6500.0,gneE65-n,3.1321856654437634,333.5725563241355,0.2621102462360277,104.276,19.156,7286.8371846070795,184837.6631247265,37.487863002003024,3.849623953978293,80.14764383171742,79.45663116928537
6500.0,gneE66,12.801943728006744,77.87325318898708,0.0661061119139376,26.424,0.0,534.1715119949253,56718.53870751745,3.73674274455072,0.8351679845537529,21.68290012131723,24.380881353196585
6500.0,gneE66-n,10.532556087980568,95.52936175240778,0.07912605062340301,31.364,0.608,1117.7994604789023,71470.79035327831,6.751593137172966,1.1793762896048647,28.493977179473347,30.72239758920129
6750.0,gneE32,5.132562289072243,64.73808073619753,0.17800152801331248,13.576,0.772,747.0512360248487,23658.112786261067,3.9524225708334795,0.4600024687235955,10.068745476422414,10.16986142332962
6750.0,gneE33,10.620149090470184,13.761039025831776,0.125604151523092,6.948,0.0,260.7819059956144,17362.666527721056,1.591840200228184,0.29228774988718875,7.007997283350153,7.463483899530538
6750.0,gneE34,6.593897366998872,74.17093696676952,0.11418892571189614,8.704,3.72,716.1802360393392,21750.658744984707,3.770594561302104,0.4380644021531702,9.242255775851179,9.349921906305813
6750.0,gneE35,5.471627901373974,56.32348665953242,0.15242576006419756,11.636,1.024,629.9109912663234,21589.183688392597,3.372181272877395,0.4164243143783318,9.142199151485807,9.28045870586664
6750.0,gneE36,11.255809353589516,12.413034444638331,0.1160018272040984,6.42,0.0,219.28088695445282,16766.60066015215,1.3906596458414278,0.279926793408459,6.730361651645993,7.207238270693086
6750.0,gneE37,6.528431917846045,61.19018325911123,0.11626520153199378,8.86,3.404,702.2921436134965,22381.545740685113,3.722824356687874,0.44864615470016445,9.506394529838634,9.621092922080383
6750.0,gneE38,5.862966955043703,52.18701532516456,0.1420507036619062,10.856,0.516,538.5586991767507,18909.278843689888,2.8933149322710707,0.3614566399648807,7.98422797499012,8.128452320057384
6750.0,gneE39,10.613685834332896,14.630480668538878,0.12745893058323157,7.016,0.0,252.44766628576787,17736.66183499186,1.5644034591431721,0.2998732290003481,7.168550419449328,7.6242350108402555
6750.0,gneE40,7.105009962604791,34.232309630746215,0.16638478904675946,12.728,4.464,942.4523132444918,31130.718237600442,5.02215806842094,0.6240514569819594,13.252370780897639,13.382042858665526
6750.0,gneE41,7.243347493456749,45.738565405618544,0.14128318297136583,10.768,1.608,553.6047681052422,19392.505955877827,2.9729714737162913,0.37076843850782165,8.142651132239143,8.336180767081668
6750.0,gneE42,11.606940405379076,11.97929631641166,0.11776504049316833,6.516,0.0,207.92429564065887,16546.78480907318,1.3330012607181805,0.2731024367784638,6.612826240822655,7.112747299107845
6750.0,gneE44,7.000867106021237,49.874021840030935,0.12564593822645317,9.628,3.88,777.4713657658069,24570.94755597728,4.115972261164481,0.49382878544268166,10.431791432154048,10.562249764506413
6750.0,gneE45,11.619931658750366,11.836676198867389,0.011165644560968123,0.584,0.128,27.12225839034014,1248.3662589115154,0.15223333491612512,0.020856125143103824,0.49619137163372845,0.5366284949359835
6750.0,gneE45-n,11.597425974714556,11.592769885111784,0.01999382616163051,1.056,0.56,93.3448035931452,2577.159312537711,0.48524765551702226,0.05310513215984629,1.0988401045561942,1.107845280536056
6750.0,gneE47,0.7579798397026113,239.20169423744113,0.13981295743667263,13.168,11.432,1854.5153813816203,31575.06779953666,9.185547322783462,0.7721701529710512,14.358402246396329,13.573608271797907
